title,link,date
TIDAL ArtS Residency Call,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/competitive-calls-cs/12046?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=3&pageSize=50&sortBy=startDate",2026-02-08
Support to implementation of Universal Health Insurance Reform in Armenia,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/prospect-details/185494PROSPECTSEN?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-02-10
SUPPORT TO THE EUROPEAN FRMCS DEPLOYMENT GROUP,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-JU-ER-2025-EXPLR-04?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-11
EXTENDING THE RAIL NETWORK OF PHDS,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-JU-ER-2025-EXPLR-03?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-11
STUDIES ON INNOVATION IN CLIMATE FINANCE FOR RAIL,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-JU-ER-2025-EXPLR-02?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-11
A SUSTAINABLE AND GREEN RAIL SYSTEM,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-JU-ER-2025-FA4-01?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-11
STUDIES ON RAIL INDUSTRY 5.0,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-JU-ER-2025-EXPLR-01?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-11
REGIONAL RAIL SERVICES / INNOVATIVE RAIL SERVICES TO REVITALISE CAPILLARY LINES,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-JU-ER-2025-FA6-01?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-11
NETWORK MANAGEMENT PLANNING AND CONTROL & MOBILITY MANAGEMENT IN A MULTIMODAL ENVIRONMENT AND DIGITAL ENABLERS,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-JU-ER-2025-FA1-TT-01?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-11
INTELLIGENT & INTEGRATED ASSET MANAGEMENT,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-JU-ER-2025-FA3-01?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-11
SUSTAINABLE COMPETITIVE DIGITAL GREEN RAIL FREIGHT SERVICES,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-JU-ER-2025-FA5-01?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-11
Video games and immersive content development,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/CREA-MEDIA-2026-DEVVGIM?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=3&pageSize=50&sortBy=startDate",2026-02-11
DIGITAL & AUTOMATIC UP TO AUTOMATED TRAIN OPERATIONS,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-JU-ER-2025-FA2-01?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-11
Erasmus Mundus Design Measures,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/ERASMUS-EDU-2026-EMJM-DESIGN?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-02-12
Urban Mobility Explained (UMX) Open Call (Multi-cut-off),"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/competitive-calls-cs/11264?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=6&pageSize=50&sortBy=startDate",2026-02-12
Strategic Innovation Open call,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/competitive-calls-cs/11164?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=7&pageSize=50&sortBy=startDate",2026-02-12
Erasmus Mundus Joint Masters,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/ERASMUS-EDU-2026-PEX-EMJM-MOB?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-02-12
UPC-GREENCHIPS-EDU Scholarship,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/competitive-calls-cs/11265?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=6&pageSize=50&sortBy=startDate",2026-02-15
"Optimal combination of low embodied carbon construction products, technical building systems and circularity principles for climate neutral buildings (Built4People Partnership)","ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D4-05?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Improved reliability and optimised operations and maintenance for wind energy systems,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-07?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Innovative approaches for the deployment of Positive Energy Districts,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D4-04?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Smarter buildings as part of the energy system for increased efficiency and flexibility – Societal Readiness Pilot,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D4-02?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Extending the lifetime of crystalline silicon PV modules (EUPI-PV Partnership),"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-12?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Towards commercialisation of Perovskite PV and development of dedicated manufacturing equipment (EUPI-PV Partnership),"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-10?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Phase out fossil fuel in energy intensive industries through the efficient integration of renewable energy sources,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D4-06?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Development of innovative solutions strengthening the security of renewable energy value chains,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-14?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Underground Thermal Energy Storage in dense urban areas,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-22?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
New CO2 capture technologies,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-24?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
On-site innovative robotic and automated solutions and techniques for more sustainable and less disruptive building renovation and construction,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D4-01?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
"Competitiveness, energy security and integration aspects of advanced biofuels and renewable fuels of non-biological origin value chains","ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-02?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
De-risking wave energy technology development through transnational pre-commercial procurement of wave energy research and development,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-13?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Innovative tools and services to manage and empower energy communities,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-20?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Innovative solutions for a generative AI-powered digital spine of the EU energy system,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-19?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Demonstration of thermal energy storage solutions for solar thermal plants and systems,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-05?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Understand and minimise the environmental impacts of offshore wind energy,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-08?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Next generation distribution substation for increasing the system resilience,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-18?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Innovative pathways for low carbon and climate resilient building stock and built environment (Built4People Partnership),"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D4-03?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Large-scale production of liquid advanced biofuels and renewable fuels of non-biological origin,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL5-2026-02-D3-01?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-02-17
Open Topic: Innovative solutions for the sustainable and circular transformation of SMEs,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL6-2025-01-CIRCBIO-01-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=15&pageSize=50&sortBy=startDate",2026-02-18
Breeding for resilience: enhancing multi-stress tolerance in crops,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL6-2025-01-BIODIV-02-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=15&pageSize=50&sortBy=startDate",2026-02-18
"Living labs to enhance soil health in Continental, Boreal and Alpine biogeographical regions","ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-MISS-2025-05-SOIL-01-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=15&pageSize=50&sortBy=startDate",2026-02-18
Broadening the living labs approach for soil health in Africa and Latin America and the Caribbean (LAC),"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-MISS-2025-05-SOIL-02-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=14&pageSize=50&sortBy=startDate",2026-02-18
Living labs co-creating innovative solutions for forests and freshwater ecosystems restoration,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL6-2025-01-BIODIV-01-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=15&pageSize=50&sortBy=startDate",2026-02-18
"Open topic: Innovating for on-farm post-harvest operations, storage and transformation of crops into food and non-food products","ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL6-2025-02-FARM2FORK-02-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=14&pageSize=50&sortBy=startDate",2026-02-18
EOSC Gravity Inter-Project Grants Open Call 1,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/competitive-calls-cs/12102?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-18
EOSC Gravity Preparatory Grants Open Call,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/competitive-calls-cs/12103?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-18
Emerging and future risks to plant health,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL6-2025-02-FARM2FORK-01-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=14&pageSize=50&sortBy=startDate",2026-02-18
Making food systems more resilient to food safety risks through the deployment of technological solutions,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL6-2025-02-FARM2FORK-03-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=14&pageSize=50&sortBy=startDate",2026-02-18
Developing agroecology living labs and lighthouses for climate action under the Food and Nutrition Security and Sustainable Agriculture (FNSSA) partnership,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL6-2025-02-FARM2FORK-05-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=14&pageSize=50&sortBy=startDate",2026-02-18
"Research and innovation for food waste prevention and reduction at household level through measurement, monitoring and new technologies","ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL6-2025-02-FARM2FORK-04-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=14&pageSize=50&sortBy=startDate",2026-02-18
Strengthening the resilience of water systems and water sector to climate and global socio-economic change impacts,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL6-2025-02-CLIMATE-01-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=14&pageSize=50&sortBy=startDate",2026-02-18
Substances of concern and emerging pollutants from bio-based industries and products: mapping and replacement,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-CL6-2025-01-ZEROPOLLUTION-01-two-stage?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=15&pageSize=50&sortBy=startDate",2026-02-18
Innovative space-based applications enhancing capabilities for a resilient Europe,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-EUSPA-2026-SPACE-02-52?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-24
Space Data Economy,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/HORIZON-EUSPA-2026-SPACE-02-51?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-24
European co-development,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/CREA-MEDIA-2026-CODEV?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=3&pageSize=50&sortBy=startDate",2026-02-25
Second call for innovation studies for the development of generative AI models,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/competitive-calls-cs/11502?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-02-25
Selection of hosting sites and fellows for EFSA's European Food Risk Assessment Fellowship (EU-FORA) Programme.,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/EUBA-EFSA-2026-ENREL-01?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-02-26
TALTECH MERIT Project Excellence Scholarship Award,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/competitive-calls-cs/10821?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=5&pageSize=50&sortBy=startDate",2026-02-28
TALTECH MERIT Project Mobility Grant,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/competitive-calls-cs/10822?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=5&pageSize=50&sortBy=startDate",2026-02-28
Experience sharing grants,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/competitive-calls-cs/11781?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=4&pageSize=50&sortBy=startDate",2026-03-02
Deployment of cutting-edge multi-modal AI-based solutions in medical imaging,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-AI-09-SOLUTIONS-CANCER-STEP?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-03-03
SOFT Innovation Prize 2026,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/EURATOM-2026-SOFT-PRIZE?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=9&pageSize=50&sortBy=startDate",2026-03-03
European Digital Media Observatory Hubs,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-BESTUSE-TECH-EDMO-09-HUBS?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-03-03
European Advanced Digital Skills Competitions,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-SKILLS-09-COMPETITIONS?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-03-03
ELEVATE: European League of Advanced Digital Skills Academies,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-SKILLS-09-LEAGUE-OF-ACADEMIES?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-03-03
Apply AI: GenAI for the public administrations,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-AI-09-GENAI-PA?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-03-03
Supporting the Network of National Contact Points  (NCPs) of the Digital Europe Programme,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-SUPPORT-09-NCP-NETWORK?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-03-03
Deployment of cutting-edge multi-modal AI-based solutions in medical imaging,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-AI-09-SOLUTIONS-CANCER-STEP?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-03-03
Apply AI: GenAI for the public administrations,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-AI-09-GENAI-PA?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-03-03
Collaboration platform for the European connected and autonomous vehicle of the future,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-AI-09-AUTOMOTIVE?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-03-03
Consolidation of the Network of European Digital Innovation Hubs (EDIHs with reinforced AI focus),"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-EDIH-EU-EEA-09-CONSOLIDATION-STEP?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=1&pageSize=50&sortBy=startDate",2026-03-03
Supporting the Network of National Contact Points  (NCPs) of the Digital Europe Programme,"ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/DIGITAL-2026-SUPPORT-09-NCP-NETWORK?isExactMatch=true&status=31094501,31094502,31094503&order=DESC&pageNumber=2&pageSize=50&sortBy=startDate",2026-03-03
